"date","SP500"
2007-02-21,-0.0927728786653989
2007-02-22,-0.0536879769596522
2007-02-23,-0.247304165233623
2007-02-26,-0.0820304395882803
2007-02-27,-2.51557396992018
2007-02-28,0.403459553145994
2007-03-01,-0.177904016780569
2007-03-02,-0.811165662906957
2007-03-05,-0.667236070083927
2007-03-06,1.10517150726811
2007-03-07,-0.16865133740565
2007-03-08,0.51452646056337
2007-03-09,0.0559215827142697
2007-03-12,0.198650145355335
2007-03-13,-1.46155450655749
2007-03-14,0.483649827156849
2007-03-15,0.27006202405188
2007-03-16,-0.266265792789905
2007-03-19,0.781111266500558
2007-03-20,0.458288495593876
2007-03-21,1.21667079875079
2007-03-22,-0.0173186904541095
2007-03-23,0.0856487400910109
2007-03-26,0.076624640531544
2007-03-27,-0.43531505546057
2007-03-28,-0.563399038285315
2007-03-29,0.274040157591046
2007-03-30,-0.0762994991973454
2007-04-02,0.192721922973444
2007-04-03,0.667017464696542
2007-04-04,0.086961375342529
2007-04-05,0.224965567178583
2007-04-09,0.0495778330224552
2007-04-10,0.194117857228229
2007-04-11,-0.463225990817473
2007-04-12,0.449258616474595
2007-04-13,0.256140234391376
2007-04-16,0.764196275431544
2007-04-17,0.160549362878251
2007-04-18,0.0570290234630666
2007-04-19,-0.0783060047461294
2007-04-20,0.665644058146886
2007-04-23,-0.157116643222791
2007-04-24,-0.0175121097158642
2007-04-25,0.72774936641722
2007-04-26,-0.0483173215987063
2007-04-27,-0.00104064700873778
2007-04-30,-0.553697070165669
2007-05-01,0.196576980420141
2007-05-02,0.468142301364596
2007-05-03,0.315664915822867
2007-05-04,0.16087801726078
2007-05-07,0.190351391298171
2007-05-08,-0.0757276874615132
2007-05-09,0.237310583893762
2007-05-10,-0.995805079225024
2007-05-11,0.692574152825031
2007-05-14,-0.120558938981939
2007-05-15,-0.085589188055034
2007-05-16,0.620768273238808
2007-05-17,-0.0580078282506988
2007-05-18,0.47793224239903
2007-05-21,0.117648969685999
2007-05-22,-0.0383292317246986
2007-05-23,-0.07867887481972
2007-05-24,-0.688492858926512
2007-05-25,0.395773430178846
2007-05-29,0.119569237703486
2007-05-30,0.575250860076398
2007-05-31,0.0257522348894008
2007-06-01,0.273852270335195
2007-06-04,0.139406786968868
2007-06-05,-0.375189891719252
2007-06-06,-0.62805123886807
2007-06-07,-1.25790452986572
2007-06-08,0.814714504023585
2007-06-11,0.0761864749789028
2007-06-12,-0.759116162196963
2007-06-13,1.08341982506348
2007-06-14,0.350576249441859
2007-06-15,0.471991820540345
2007-06-18,-0.0791166327049218
2007-06-19,0.131018360233365
2007-06-20,-0.970093516379084
2007-06-21,0.447425933986751
2007-06-22,-0.919072821242252
2007-06-25,-0.221819141534697
2007-06-26,-0.223993111731923
2007-06-27,0.647863460204232
2007-06-28,-0.0223043696526151
2007-06-29,-0.104423240544203
2007-07-02,0.767105958773593
2007-07-03,0.262702045416136
2007-07-05,0.0323686416469583
2007-07-06,0.243048875011245
2007-07-09,0.0733017832413035
2007-07-10,-1.01239953295784
2007-07-11,0.414849450738492
2007-07-12,1.35510925482845
2007-07-13,0.228625979383463
2007-07-16,-0.12960502207238
2007-07-17,0.000648465079448831
2007-07-18,-0.140039613229564
2007-07-19,0.325900853765646
2007-07-20,-0.870270170329867
2007-07-23,0.354338347063901
2007-07-24,-1.42048101385645
2007-07-25,0.339869093459137
2007-07-26,-1.67834160539232
2007-07-27,-1.14331089215122
2007-07-30,0.735866987652663
2007-07-31,-0.901047841014232
2007-08-01,0.522752366792235
2007-08-02,0.318100667820242
2007-08-03,-1.91611981483084
2007-08-06,1.71122991338802
2007-08-07,0.445935492929471
2007-08-08,1.00515195447359
2007-08-09,-2.14115614548993
2007-08-10,0.0345761727439813
2007-08-13,-0.027809385125043
2007-08-14,-1.30055708727371
2007-08-15,-0.992293011958696
2007-08-16,0.239112930765518
2007-08-17,1.74018090066604
2007-08-20,-0.0116984035204167
2007-08-21,0.0850542993227848
2007-08-22,0.838892062478668
2007-08-23,-0.0690372361953908
2007-08-24,0.826339261988779
2007-08-27,-0.602114164750837
2007-08-28,-1.68817294947301
2007-08-29,1.55566586818249
2007-08-30,-0.291550799572951
2007-08-31,0.803872561982944
2007-09-04,0.751004514718251
2007-09-05,-0.81826962553938
2007-09-06,0.310460173162006
2007-09-07,-1.2098657660714
2007-09-10,-0.0833601894859736
2007-09-11,0.974202482968338
2007-09-12,0.0109557272857284
2007-09-13,0.606125701789354
2007-09-14,0.0219907774214944
2007-09-17,-0.358929711816776
2007-09-18,2.06286311766966
2007-09-19,0.440754598457466
2007-09-20,-0.474035082354363
2007-09-21,0.335846526503994
2007-09-24,-0.368689467235024
2007-09-25,-0.016904095944752
2007-09-26,0.392830146886647
2007-09-27,0.285947638142325
2007-09-28,-0.208610589768339
2007-10-01,0.950067144938587
2007-10-02,-0.0113628854383135
2007-10-03,-0.31813984876058
2007-10-04,0.158102825928025
2007-10-05,0.68683213986576
2007-10-08,-0.222438585557111
2007-10-09,0.583224609360673
2007-10-10,-0.114786797779137
2007-10-11,-0.361661435489423
2007-10-12,0.346161423517529
2007-10-15,-0.593311287385339
2007-10-16,-0.463254535601513
2007-10-17,0.133197912801541
2007-10-18,-0.0461919530811782
2007-10-19,-1.84497777144377
2007-10-22,0.278216133058563
2007-10-23,0.633250098024516
2007-10-24,-0.166949691965457
2007-10-25,-0.0621751081986977
2007-10-26,0.985142691001122
2007-10-29,0.272118945513338
2007-10-30,-0.455364916063478
2007-10-31,0.858582769016288
2007-11-01,-1.90419646935101
2007-11-02,0.0648028920165095
2007-11-05,-0.347044686682869
2007-11-06,0.862619927959542
2007-11-07,-2.12057143445165
2007-11-08,-0.0335751696801684
2007-11-09,-1.01975115525129
2007-11-12,-0.709095854131185
2007-11-13,2.05488235861014
2007-11-14,-0.498914367755997
2007-11-15,-0.941972615790661
2007-11-16,0.379982977145979
2007-11-19,-1.24994903484149
2007-11-20,0.327118834217368
2007-11-21,-1.13862430374783
2007-11-23,1.20331358314062
2007-11-26,-1.6710444746238
2007-11-27,1.06555231247318
2007-11-28,2.01788833275605
2007-11-29,0.0415697699840177
2007-11-30,0.560133507215791
2007-12-03,-0.413983972868108
2007-12-04,-0.460886039366158
2007-12-05,1.08383876656318
2007-12-06,1.07306354960955
2007-12-07,-0.119483248486736
2007-12-10,0.54169957943729
2007-12-11,-1.81974624812548
2007-12-12,0.438181587861294
2007-12-13,0.0949081303250095
2007-12-14,-0.980597119967371
2007-12-17,-1.07292922422447
2007-12-18,0.454477993114379
2007-12-19,-0.0896578034906838
2007-12-20,0.356533732799351
2007-12-21,1.1878198265145
2007-12-24,0.581865615167745
2007-12-26,0.0652613560897326
2007-12-27,-1.01941124943855
2007-12-28,0.11483542959244
2007-12-31,-0.483261996588326
2008-01-02,-1.03068116161305
2008-01-03,0.0075597011263592
2008-01-04,-1.76706263281919
2008-01-07,0.237297350317354
2008-01-08,-1.31478413220787
2008-01-09,0.973620995095598
2008-01-10,0.572740448697604
2008-01-11,-0.969683633621024
2008-01-14,0.779433484964777
2008-01-15,-1.79439915149437
2008-01-16,-0.394218052660082
2008-01-17,-2.10018957240174
2008-01-18,-0.425332873953387
2008-01-22,-0.788237836971597
2008-01-23,1.52214899903823
2008-01-24,0.722354550796409
2008-01-25,-1.13463656835191
2008-01-28,1.24948001768262
2008-01-29,0.445955823847244
2008-01-30,-0.333357662312995
2008-01-31,1.19500990923586
2008-02-01,0.875898695320626
2008-02-04,-0.743320199748457
2008-02-05,-2.31395504632196
2008-02-06,-0.538777894492937
2008-02-07,0.568316659986697
2008-02-08,-0.293178920766231
2008-02-11,0.426747241762207
2008-02-12,0.524401602763999
2008-02-13,0.972215424044855
2008-02-14,-0.957096021792136
2008-02-15,0.0673416885266621
2008-02-19,-0.0564565374985253
2008-02-20,0.600549336657061
2008-02-21,-0.917009455745111
2008-02-22,0.56795777368406
2008-02-25,0.986902144360997
2008-02-26,0.499733115596132
2008-02-27,-0.0581091189719533
2008-02-28,-0.633678508832283
2008-02-29,-1.95306419830115
2008-03-03,0.0456422343450499
2008-03-04,-0.238995440067523
2008-03-05,0.380553248292344
2008-03-06,-1.58158423284811
2008-03-07,-0.595401226392363
2008-03-10,-1.10501078233171
2008-03-11,2.6102522798837
2008-03-12,-0.637544783668472
2008-03-13,0.372640412456573
2008-03-14,-1.49180575865459
2008-03-17,-0.634885399969169
2008-03-18,2.97275730328131
2008-03-19,-1.74772206223854
2008-03-20,1.69682483950514
2008-03-24,1.09307035790548
2008-03-25,0.1718477795841
2008-03-26,-0.620992260139583
2008-03-27,-0.815334876042619
2008-03-28,-0.562274394804854
2008-03-31,0.412426131451864
2008-04-01,2.52529081411422
2008-04-02,-0.130647029817658
2008-04-03,0.100422395894003
2008-04-04,0.0643654844914637
2008-04-07,0.118955338042948
2008-04-08,-0.35746603081681
2008-04-09,-0.572485182585803
2008-04-10,0.326249190502262
2008-04-11,-1.46198079019512
2008-04-14,-0.234419606652434
2008-04-15,0.335188603172847
2008-04-16,1.60940033720856
2008-04-17,0.0520109502856558
2008-04-18,1.29091364663282
2008-04-21,-0.103438020602828
2008-04-22,-0.624189347028063
2008-04-23,0.214280940114483
2008-04-24,0.466007758885764
2008-04-25,0.469722194794613
2008-04-28,-0.0675556945950829
2008-04-29,-0.270594570228183
2008-04-30,-0.267560560928366
2008-05-01,1.2208752395621
2008-05-02,0.238174965140773
2008-05-05,-0.316829420195031
2008-05-06,0.55175488916392
2008-05-07,-1.29744550596921
2008-05-08,0.269045974795004
2008-05-09,-0.47419421346617
2008-05-12,0.79003884261319
2008-05-13,-0.0199116978786515
2008-05-14,0.292949562384343
2008-05-15,0.759223724266786
2008-05-16,0.0967690628436856
2008-05-19,0.0716414197200245
2008-05-20,-0.657576652708107
2008-05-21,-1.14780622650478
2008-05-22,0.194170899744203
2008-05-23,-0.941826656715336
2008-05-27,0.494653687205632
2008-05-28,0.289913966217008
2008-05-29,0.387409124509492
2008-05-30,0.115717921854652
2008-06-02,-0.746313715721224
2008-06-03,-0.406835802696043
2008-06-04,-0.015763340542541
2008-06-05,1.38600133347877
2008-06-06,-2.23241416622891
2008-06-09,0.0642013762183171
2008-06-10,-0.166704464152194
2008-06-11,-1.20884339607339
2008-06-12,0.241315770676906
2008-06-13,1.07371764653754
2008-06-16,0.0133335746453771
2008-06-17,-0.47749553484577
2008-06-18,-0.689161620144702
2008-06-19,0.27494428135424
2008-06-20,-1.32865716676166
2008-06-23,0.0113514083374063
2008-06-24,-0.193678807714673
2008-06-25,0.423513251710615
2008-06-26,-2.12023916815716
2008-06-27,-0.258322987501642
2008-06-30,0.0979705711639665
2008-07-01,0.28088543266617
2008-07-02,-1.30397963751933
2008-07-03,0.0856124395727376
2008-07-07,-0.593606980421982
2008-07-08,1.21664440540301
2008-07-09,-1.63724591561204
2008-07-10,0.504821725212472
2008-07-11,-0.788578668464991
2008-07-14,-0.639874280498175
2008-07-15,-0.77495905376573
2008-07-16,1.77480701495954
2008-07-17,0.86003494279848
2008-07-18,0.0279489057933087
2008-07-21,-0.0309581309079017
2008-07-22,0.964325366301615
2008-07-23,0.297118022615928
2008-07-24,-1.66269779508793
2008-07-25,0.304463756894911
2008-07-28,-1.33255789148259
2008-07-29,1.65578619574459
2008-07-30,1.18796599047668
2008-07-31,-0.93700128453146
2008-08-01,-0.391802873355871
2008-08-04,-0.635418069337874
2008-08-05,2.0289178009658
2008-08-06,0.246631280300894
2008-08-07,-1.28435908141854
2008-08-08,1.69322346944761
2008-08-11,0.501492274996533
2008-08-12,-0.857970785947442
2008-08-13,-0.200894531011695
2008-08-14,0.400674278304181
2008-08-15,0.2979570443276
2008-08-18,-1.07850165891136
2008-08-19,-0.660550783588145
2008-08-20,0.448619720044748
2008-08-21,0.18545851723239
2008-08-22,0.812056241463351
2008-08-25,-1.40744218827601
2008-08-26,0.270245438568588
2008-08-27,0.575181707784132
2008-08-28,1.05922022234011
2008-08-29,-0.978959656896011
2008-09-02,-0.285206558775726
2008-09-03,-0.137875041315921
2008-09-04,-2.16120173683094
2008-09-05,0.323169763109602
2008-09-08,1.45697868381021
2008-09-09,-2.47215218020437
2008-09-10,0.445224235621577
2008-09-11,0.986461726511256
2008-09-12,0.158862299478287
2008-09-15,-3.43938822958514
2008-09-16,1.2477206834558
2008-09-17,-3.43975108675117
2008-09-18,3.0365751755914
2008-09-19,2.82515997550194
2008-09-22,-2.77572957670745
2008-09-23,-1.11727779344134
2008-09-24,-0.13377260736867
2008-09-25,1.39723081295472
2008-09-26,0.248627679643957
2008-09-29,-6.57390622935796
2008-09-30,3.77399651596777
2008-10-01,-0.317581859256454
2008-10-02,-2.92837063062211
2008-10-03,-0.963246029502652
2008-10-06,-2.79661060371933
2008-10-07,-4.21217469699018
2008-10-08,-0.806108844236185
2008-10-09,-5.64828698162254
2008-10-10,-0.836916263037892
2008-10-13,7.82996041107732
2008-10-14,-0.373407598358014
2008-10-15,-6.75277726273846
2008-10-16,2.97946622646366
2008-10-17,-0.437360435512631
2008-10-20,3.33313350212557
2008-10-21,-2.22581855634699
2008-10-22,-4.48669753136534
2008-10-23,0.903864048860044
2008-10-24,-2.49973413984472
2008-10-27,-2.29690867443965
2008-10-28,7.32204307571377
2008-10-29,-0.787796933688566
2008-10-30,1.82635142269829
2008-10-31,1.09616354791345
2008-11-03,-0.173217955497118
2008-11-04,2.86421379163191
2008-11-05,-3.85575900520774
2008-11-06,-3.67413532848115
2008-11-07,2.03834896183128
2008-11-10,-0.901522405319709
2008-11-11,-1.5835346934256
2008-11-12,-3.79675891314606
2008-11-13,4.78519990576134
2008-11-14,-3.03321227236701
2008-11-17,-1.85925815985147
2008-11-18,0.706494174495291
2008-11-19,-4.49757728581725
2008-11-20,-4.95278507833724
2008-11-21,4.38579607880666
2008-11-24,4.48476495914224
2008-11-25,0.473696602651334
2008-11-26,2.48612673359841
2008-11-28,0.692688701200943
2008-12-01,-6.6700652445448
2008-12-02,2.80347672039535
2008-12-03,1.8285934635679
2008-12-04,-2.11605713411983
2008-12-05,2.56684238225644
2008-12-08,2.69676105299671
2008-12-09,-1.66218720828478
2008-12-10,0.851681315592451
2008-12-11,-2.05839698215676
2008-12-12,0.507570733664799
2008-12-15,-0.903873328820669
2008-12-16,3.58314262962153
2008-12-17,-0.680585019029016
2008-12-18,-1.5194749098039
2008-12-19,0.216920979205687
2008-12-22,-1.3111360331426
2008-12-23,-0.689565172148438
2008-12-24,0.419085946627364
2008-12-26,0.388922489715827
2008-12-29,-0.26944355712444
2008-12-30,1.72906981175167
2008-12-31,1.01124383363809
2009-01-02,2.22914955211029
2009-01-05,-0.326499075659292
2009-01-06,0.563459051971875
2009-01-07,-2.16764805772614
2009-01-08,0.249670995071107
2009-01-09,-1.52970754519189
2009-01-12,-1.62175977994897
2009-01-13,0.132960861132073
2009-01-14,-2.42203750423207
2009-01-15,0.102388100813227
2009-01-16,0.545353570806161
2009-01-20,-3.8662323216354
2009-01-21,3.04679990048836
2009-01-22,-1.08317758159602
2009-01-23,0.390443956326676
2009-01-26,0.402910204409743
2009-01-27,0.783311541474499
2009-01-28,2.36393520799107
2009-01-29,-2.39694852718517
2009-01-30,-1.63819269008624
2009-02-02,-0.0304848157286461
2009-02-03,1.12909997835269
2009-02-04,-0.529130228094557
2009-02-05,1.16645609206013
2009-02-06,1.90231310826336
2009-02-09,0.113506592976191
2009-02-10,-3.58828300042998
2009-02-11,0.573219491095721
2009-02-12,0.131610800477856
2009-02-13,-0.709775095359489
2009-02-17,-3.32134133511666
2009-02-18,-0.0603196650910915
2009-02-19,-0.856046001708589
2009-02-20,-0.811901776851993
2009-02-23,-2.51362245258813
2009-02-24,2.8146393081212
2009-02-25,-0.757392614762555
2009-02-26,-1.12795440750993
2009-02-27,-1.69485452984827
2009-03-02,-3.40075737794698
2009-03-03,-0.451295256487505
2009-03-04,1.68348031225727
2009-03-05,-3.09530787173561
2009-03-06,0.0943198581910463
2009-03-09,-0.711648621724571
2009-03-10,4.41369134540834
2009-03-11,0.181953719911542
2009-03-12,2.85754604032382
2009-03-13,0.557926329857404
2009-03-16,-0.243888906245899
2009-03-17,2.26594821728397
2009-03-18,1.4813042137286
2009-03-19,-0.925095568900233
2009-03-20,-1.41792567772762
2009-03-23,4.88827205668842
2009-03-24,-1.46496828609861
2009-03-25,0.691503877078213
2009-03-26,1.6532989734
2009-03-27,-1.45771230636502
2009-03-30,-2.52247497186635
2009-03-31,0.938792942357936
2009-04-01,1.17986480453861
2009-04-02,2.02949962837719
2009-04-03,0.69895761697919
2009-04-06,-0.589782905938014
2009-04-07,-1.71607034909512
2009-04-08,0.843869444240286
2009-04-09,2.6737863309636
2009-04-13,0.188191013424995
2009-04-14,-1.43942219451022
2009-04-15,0.897866287972258
2009-04-16,1.10835324470851
2009-04-17,0.361447447528925
2009-04-20,-3.11450933138543
2009-04-21,1.50885849509385
2009-04-22,-0.542953100756963
2009-04-23,0.7124304749041
2009-04-24,1.19677154781902
2009-04-27,-0.714742697826549
2009-04-28,-0.18835411838504
2009-04-29,1.53387544062495
2009-04-30,-0.0602969770927365
2009-05-01,0.391773223872051
2009-05-04,2.38538397063265
2009-05-05,-0.263647707833944
2009-05-06,1.23937288211211
2009-05-07,-0.941243576558426
2009-05-08,1.70550785010043
2009-05-11,-1.54498455833142
2009-05-12,-0.0623543944686226
2009-05-13,-1.93877514461603
2009-05-14,0.74276829663744
2009-05-15,-0.81169481257772
2009-05-18,2.14474788022629
2009-05-19,-0.116540409359162
2009-05-20,-0.35971853146446
2009-05-21,-1.19891246262462
2009-05-22,-0.0994056836013054
2009-05-26,1.86101423019398
2009-05-27,-1.35981198966757
2009-05-28,1.09992294065921
2009-05-29,0.970150313413031
2009-06-01,1.82730191730632
2009-06-02,0.149008774406307
2009-06-03,-0.980091685220332
2009-06-04,0.822711620385282
2009-06-05,-0.172191865009234
2009-06-08,-0.0646198758885624
2009-06-09,0.257218333917268
2009-06-10,-0.241338766469686
2009-06-11,0.442564195852341
2009-06-12,0.107221824159192
2009-06-15,-1.70977788664966
2009-06-16,-0.906374822715476
2009-06-17,-0.0911434035402223
2009-06-18,0.605515710599451
2009-06-19,0.229539579667777
2009-06-22,-2.21114108722303
2009-06-23,0.172048572791671
2009-06-24,0.471827968007845
2009-06-25,1.52229379283428
2009-06-26,-0.0980223517606788
2009-06-29,0.651812473839919
2009-06-30,-0.604070181094117
2009-07-01,0.318282295242841
2009-07-02,-2.10400433628042
2009-07-06,0.190496205780235
2009-07-07,-1.41167349665996
2009-07-08,-0.111655004903536
2009-07-09,0.260350126267411
2009-07-10,-0.280140719878572
2009-07-13,1.76576348399119
2009-07-14,0.38606803292706
2009-07-15,2.09212563201319
2009-07-16,0.621849348737161
2009-07-17,-0.0197650762634791
2009-07-20,0.819034666097074
2009-07-21,0.266043533420804
2009-07-22,-0.0305920535723604
2009-07-23,1.65115751295509
2009-07-24,0.224409231504133
2009-07-27,0.2201183456231
2009-07-28,-0.178758854546838
2009-07-29,-0.318940341386514
2009-07-30,0.851781982656878
2009-07-31,0.0603550616801514
2009-08-03,1.09452221757006
2009-08-04,0.222270374702839
2009-08-05,-0.200742965786644
2009-08-06,-0.395124247637721
2009-08-07,0.960604556897329
2009-08-10,-0.231637982532936
2009-08-11,-0.902022475906542
2009-08-12,0.825638729273759
2009-08-13,0.497046589636223
2009-08-14,-0.604114110891904
2009-08-17,-1.74578569094416
2009-08-18,0.728213642097121
2009-08-19,0.495688489916924
2009-08-20,0.784949424066005
2009-08-21,1.32482000955414
2009-08-24,-0.0314115911080306
2009-08-25,0.176513356515028
2009-08-26,0.0158927401634116
2009-08-27,0.205876498833953
2009-08-28,-0.134534510176688
2009-08-31,-0.571356246330977
2009-09-01,-1.58960425644991
2009-09-02,-0.228165157867093
2009-09-03,0.614278737069443
2009-09-04,0.937936131400636
2009-09-08,0.636228711955537
2009-09-09,0.56099897131894
2009-09-10,0.747756322198119
2009-09-11,-0.088910772380738
2009-09-14,0.458685142681748
2009-09-15,0.231040577907971
2009-09-16,1.09321722611787
2009-09-17,-0.211203076870675
2009-09-18,0.19558899832817
2009-09-21,-0.236103374331035
2009-09-22,0.475406772539743
2009-09-23,-0.714878377072128
2009-09-24,-0.674689698317075
2009-09-25,-0.42858917525347
2009-09-28,1.26780799149609
2009-09-29,-0.151788983199755
2009-09-30,-0.230443801838635
2009-10-01,-1.85553544367934
2009-10-02,-0.314817885444697
2009-10-05,1.06167330702732
2009-10-06,0.979356622962257
2009-10-07,0.200881722192895
2009-10-08,0.538856812960997
2009-10-09,0.409117272545667
2009-10-12,0.320023426011355
2009-10-13,-0.19172729479287
2009-10-14,1.24930313498793
2009-10-15,0.303745803641833
2009-10-16,-0.57291811843784
2009-10-19,0.675873976247517
2009-10-20,-0.43925021905743
2009-10-21,-0.627330796703874
2009-10-22,0.763397391307144
2009-10-23,-0.867207180409013
2009-10-26,-0.833884208723725
2009-10-27,-0.229698530943712
2009-10-28,-1.40128670740185
2009-10-29,1.59743708902793
2009-10-30,-2.02464218908898
2009-11-02,0.467000049091967
2009-11-03,0.180541556967248
2009-11-04,0.081956486177507
2009-11-05,1.36775517083638
2009-11-06,0.186041978699623
2009-11-09,1.57780669283782
2009-11-10,0.00298775999408809
2009-11-11,0.365894338639696
2009-11-12,-0.728643844963744
2009-11-13,0.41612031337942
2009-11-16,1.03300724388166
2009-11-17,0.0731730493558299
2009-11-18,-0.0258827060021936
2009-11-19,-0.957410730036843
2009-11-20,-0.222323843052256
2009-11-23,0.97304009084233
2009-11-24,-0.0305257517401345
2009-11-25,0.32839051547889
2009-11-27,-1.23347097316548
2009-11-30,0.27783034429487
2009-12-01,0.86445458998551
2009-12-02,0.0320206390977732
2009-12-03,-0.594808371894927
2009-12-04,0.399805700974409
2009-12-07,-0.168878476464067
2009-12-08,-0.728079661429498
2009-12-09,0.269251433939712
2009-12-10,0.423245194183924
2009-12-11,0.27001093643082
2009-12-14,0.502677346195081
2009-12-15,-0.389548036691621
2009-12-16,0.0880592498104399
2009-12-17,-0.840618743718549
2009-12-18,0.422548487388766
2009-12-21,0.753512733342662
2009-12-22,0.261512954918387
2009-12-23,0.171477269144576
2009-12-24,0.381817031240315
2009-12-28,0.0898995419023774
2009-12-29,-0.0925273116189238
2009-12-30,0.021504279059157
2009-12-31,-0.713511462537367
