"date","DAX"
2007-01-22,-0.529272746948108
2007-01-23,-0.0719485880953157
2007-01-24,0.620653491115511
2007-01-25,-0.25239474293519
2007-01-26,-0.257507897219313
2007-01-29,0.320503108570937
2007-01-30,0.55286491296939
2007-01-31,0.0106787613579615
2007-02-01,0.547341120883341
2007-02-02,0.30274237267277
2007-02-05,-0.0986263094659714
2007-02-06,0.0171837914444309
2007-02-07,0.348159375625505
2007-02-08,-0.333339247144466
2007-02-09,0.300771459129967
2007-02-12,-0.445156779686567
2007-02-13,0.314599734839341
2007-02-14,0.570485826746212
2007-02-15,-0.0190298866110422
2007-02-16,-0.0103671381483905
2007-02-19,0.259999695799553
2007-02-20,-0.0327165298383451
2007-02-21,-0.350903445735481
2007-02-22,0.278213266049518
2007-02-23,0.164147941477646
2007-02-26,0.301203267742759
2007-02-27,-1.79085318881381
2007-02-28,-0.916709610901928
2007-03-01,-0.669606758939197
2007-03-02,-0.33004603427147
2007-03-05,-0.62211357697547
2007-03-06,0.552692361960231
2007-03-07,0.208598551230905
2007-03-08,0.858440986207094
2007-03-09,0.0321983390297109
2007-03-12,-0.0062221255287479
2007-03-13,-0.816382219265593
2007-03-14,-1.60802925282685
2007-03-15,1.26559295317698
2007-03-16,-0.0478694705265567
2007-03-19,0.828070588115383
2007-03-20,0.260910844907656
2007-03-21,0.107755144148541
2007-03-22,1.27849633984829
2007-03-23,0.368493931323344
2007-03-26,-0.60821456952406
2007-03-27,0.260550204297555
2007-03-28,-0.359101929573169
2007-03-29,0.701372428832926
2007-03-30,0.175435308879845
2007-04-02,0.176574237101616
2007-04-03,0.928850073152835
2007-04-04,0.242764900691539
2007-04-05,0.222041551417245
2007-04-10,0.561875385466891
2007-04-11,-0.112507187481408
2007-04-12,-0.0796121592906172
2007-04-13,0.578069083343206
2007-04-16,1.03723175606142
2007-04-17,0.0905262522902835
2007-04-18,-0.539868659206734
2007-04-19,-0.32278846554177
2007-04-20,0.820329489162185
2007-04-23,-0.0533745750005871
2007-04-24,-0.53107456369073
2007-04-25,0.59765257857476
2007-04-26,0.359240443400425
2007-04-27,-0.0690602457248355
2007-04-30,0.251324886748261
2007-05-02,0.381082266036667
2007-05-03,0.168993614112916
2007-05-04,0.322151928702954
2007-05-07,0.0738454465704803
2007-05-08,-0.663321101825394
2007-05-09,0.273480576281729
2007-05-10,-0.483622212673569
2007-05-11,0.516251980342968
2007-05-14,-0.154813629323088
2007-05-15,0.368015554495524
2007-05-16,-0.189141256080222
2007-05-17,0.148447435325288
2007-05-18,0.857171049868648
2007-05-21,0.0952645529964174
2007-05-22,0.316270407798088
2007-05-23,0.596388500986163
2007-05-24,-0.295029863496347
2007-05-25,0.326529460006259
2007-05-29,0.324939087136013
2007-05-30,-0.120532821899764
2007-05-31,0.904202951756189
2007-06-01,0.791746325763434
2007-06-04,-0.0798113924393552
2007-06-05,-0.425050532671084
2007-06-06,-1.44558430954562
2007-06-07,-0.864309209636907
2007-06-08,-0.217823557391826
2007-06-11,0.905620420644685
2007-06-12,-0.213212486472898
2007-06-13,0.0223791253380596
2007-06-14,1.29818862491854
2007-06-15,1.36804465712469
2007-06-18,0.0436767088160547
2007-06-19,-0.0163883946661446
2007-06-20,0.424963105421625
2007-06-21,-0.932832534237943
2007-06-22,-0.110244782397463
2007-06-25,-0.140122748342643
2007-06-26,-0.527226471399204
2007-06-27,-0.44923880116195
2007-06-28,0.915578288065192
2007-06-29,0.64752933279548
2007-07-02,-0.364248746910392
2007-07-03,0.692647795178343
2007-07-04,0.185000005213848
2007-07-05,-0.65242624498378
2007-07-06,0.45872800182567
2007-07-09,0.21826035540717
2007-07-10,-0.835678308927278
2007-07-11,-0.49567445615
2007-07-12,1.1627473076327
2007-07-13,0.293961330095577
2007-07-16,0.0982064600611413
2007-07-17,-0.496330430227017
2007-07-18,-1.08118705890834
2007-07-19,0.73683765275392
2007-07-20,-0.873067926688081
2007-07-23,0.526652605987214
2007-07-24,-1.03918120983699
2007-07-25,-0.877456841930709
2007-07-26,-1.43966847706342
2007-07-27,-0.454381783241639
2007-07-30,0.0400330531870387
2007-07-31,1.01812548464238
2007-08-01,-0.871288735959375
2007-08-02,0.482050705951758
2007-08-03,-0.782686073696191
2007-08-06,0.0734149357899332
2007-08-07,0.555598919581223
2007-08-08,0.731952842781338
2007-08-09,-1.20546105449028
2007-08-10,-0.887691397799098
2007-08-13,1.05951440165988
2007-08-14,-0.391966761419286
2007-08-15,0.17024427153746
2007-08-16,-1.4242764114156
2007-08-17,0.885388208087135
2007-08-20,0.239146291717687
2007-08-21,0.141609408857098
2007-08-22,0.608996073275842
2007-08-23,0.0942758502446311
2007-08-24,-0.0343611955904404
2007-08-27,-0.166590323461205
2007-08-28,-0.443491487475168
2007-08-29,0.0747509094668767
2007-08-30,0.647787118146733
2007-08-31,0.934593277415993
2007-09-03,0.0842763251820393
2007-09-04,0.571705564237054
2007-09-05,-1.04050184761154
2007-09-06,0.267509119622132
2007-09-07,-1.46528460309946
2007-09-10,-0.490499484415514
2007-09-11,0.666944753116995
2007-09-12,0.123653987092682
2007-09-13,0.5041460814093
2007-09-14,-0.300803764135865
2007-09-17,-0.139732916216798
2007-09-18,0.759515240314879
2007-09-19,1.37177397246646
2007-09-20,-0.118543659571538
2007-09-21,0.459347851005632
2007-09-24,-0.0469642115623665
2007-09-25,-0.138945902553084
2007-09-26,0.269151082488959
2007-09-27,0.38160880296672
2007-09-28,0.0616129148888103
2007-10-01,0.46387227502152
2007-10-02,0.186364772746896
2007-10-03,0.0668575529071536
2007-10-04,-0.0745122347377692
2007-10-05,0.431290855916004
2007-10-08,-0.204976337965294
2007-10-09,0.0483795378550949
2007-10-10,0.048793656812766
2007-10-11,0.35425576732781
2007-10-12,0.0591855763219507
2007-10-15,-0.532637423931762
2007-10-16,-0.0482677789000879
2007-10-17,0.17347465652815
2007-10-18,-0.477715454547303
2007-10-19,-0.278792238097719
2007-10-22,-0.676448466050376
2007-10-23,0.368425702350552
2007-10-24,-0.102469756365135
2007-10-25,0.787146597747042
2007-10-26,0.128761800571102
2007-10-29,0.455751654315456
2007-10-30,-0.234119057744469
2007-10-31,0.311157956395763
2007-11-01,-1.03654750737947
2007-11-02,-0.235186623122941
2007-11-05,-0.317014263131226
2007-11-06,0.152979968953891
2007-11-07,-0.207795158221292
2007-11-08,0.154736245754173
2007-11-09,-0.0510851208102497
2007-11-12,-0.0395814807796793
2007-11-13,-0.221474673237496
2007-11-14,0.0455390303595456
2007-11-15,-0.894486206415528
2007-11-16,-0.425222415546254
2007-11-19,-0.789117122034482
2007-11-20,0.936435031346733
2007-11-21,-0.879303699693342
2007-11-22,0.348901793732958
2007-11-23,0.371873911443402
2007-11-26,-0.324473024664748
2007-11-27,-0.281933910556033
2007-11-28,1.50876936360993
2007-11-29,0.323201049338715
2007-11-30,0.807583875057284
2007-12-03,-0.249976528436467
2007-12-04,-0.213259561806154
2007-12-05,1.03281998342188
2007-12-06,-0.028568007582374
2007-12-07,0.403892389950672
2007-12-10,0.295745324646308
2007-12-11,-0.175304455442448
2007-12-12,0.498224087460349
2007-12-13,-1.10022707313559
2007-12-14,0.153778133922735
2007-12-17,-0.927868966802206
2007-12-18,0.195709540360743
2007-12-19,-0.0992385569948418
2007-12-20,0.245300611763946
2007-12-21,1.00746692816849
2007-12-27,0.270473858659887
2007-12-28,0.215929270546128
2008-01-02,-0.878640557145849
2008-01-03,-0.303629088221814
2008-01-04,-0.754906992902573
2008-01-07,0.0677582022423684
2008-01-08,0.253152020623261
2008-01-09,-0.511128863198151
2008-01-10,-0.533707939248585
2008-01-11,0.0405559663130532
2008-01-14,0.111712559628838
2008-01-15,-1.29036617865545
2008-01-16,-0.750133084021825
2008-01-17,-0.462801275642815
2008-01-18,-0.802900324204086
2008-01-21,-4.43647485052615
2008-01-22,-0.179580779302089
2008-01-23,-2.98417339455207
2008-01-24,3.44354974629745
2008-01-25,-0.0349862836601292
2008-01-28,0.0214201468223537
2008-01-29,0.648517725371878
2008-01-30,-0.1498346542441
2008-01-31,-0.202414347103183
2008-02-01,1.01345067180597
2008-02-04,0.275016023202211
2008-02-05,-2.0384158006354
2008-02-06,0.724729049759745
2008-02-07,-0.997844586679284
2008-02-08,0.299844601275196
2008-02-11,-0.206939291893631
2008-02-12,1.95705637145023
2008-02-13,0.0528856955942678
2008-02-14,-0.0946857074736804
2008-02-15,-1.1214255275862
2008-02-19,1.46952058183356
2008-02-20,-0.878690989981323
2008-02-21,0.0476706629661524
2008-02-22,-0.855678551907679
2008-02-25,0.668448513378699
2008-02-26,0.893581584842725
2008-02-27,0.104411170118088
2008-02-28,-1.16332793381286
2008-02-29,-1.00094708676328
2008-03-03,-0.514197251636353
2008-03-04,-1.30490794592112
2008-03-05,1.25505099631481
2008-03-06,-0.828459016137071
2008-03-07,-0.70177885583812
2008-03-10,-0.604421067262432
2008-03-11,0.70721688597397
2008-03-12,0.68371632768137
2008-03-13,-0.898020499068379
2008-03-14,-0.445793889206865
2008-03-17,-2.54625330309998
2008-03-18,2.00805930559917
2008-03-19,-0.298328091862769
2008-03-20,-0.385408456314769
2008-03-25,1.90680715080888
2008-03-26,-0.322428529959619
2008-03-27,0.814640476514049
2008-03-28,-0.162164887581432
2008-03-31,-0.22446043541946
2008-04-01,1.67333135812399
2008-04-02,0.508315839124832
2008-04-03,-0.312655574040161
2008-04-04,0.194594435977459
2008-04-07,0.509752400130284
2008-04-08,-0.428074971446819
2008-04-09,-0.445156652919581
2008-04-10,-0.148662354928536
2008-04-11,-0.901354177643778
2008-04-14,-0.442594877387299
2008-04-15,0.280740934434116
2008-04-16,1.06177138868867
2008-04-17,-0.184733714189529
2008-04-18,1.42724750873722
2008-04-21,-0.492469271120746
2008-04-22,-0.511878345681383
2008-04-23,0.592330459922186
2008-04-24,0.233555893164405
2008-04-25,0.658244649195161
2008-04-28,0.251384631066352
2008-04-29,-0.342924251667267
2008-04-30,0.551026507614661
2008-05-02,0.808885928138957
2008-05-05,0.0779322381605862
2008-05-06,-0.294035288087271
2008-05-07,0.504248177202644
2008-05-08,-0.0337871898303685
2008-05-09,-0.580324540567032
2008-05-12,0.281827853885275
2008-05-13,0.208335531507981
2008-05-14,0.197598954591073
2008-05-15,-0.015530594705508
2008-05-16,0.636337696881854
2008-05-19,0.579212939520047
2008-05-20,-0.891716089932244
2008-05-21,-0.652270827069517
2008-05-22,0.252640354604951
2008-05-23,-1.07337106058412
2008-05-26,0.0870762819069736
2008-05-27,0.0443186218292953
2008-05-28,0.644701197923038
2008-05-29,0.182583871495884
2008-05-30,0.355400240889219
2008-06-02,-0.742413931924997
2008-06-03,0.0911498895573285
2008-06-04,-0.455723874279646
2008-06-05,-0.199754139803842
2008-06-06,-1.19644026885866
2008-06-09,0.106599841900823
2008-06-10,-0.38853739713485
2008-06-11,-1.07251264616248
2008-06-12,0.577247247000448
2008-06-13,0.453074682322442
2008-06-16,-0.310737639820755
2008-06-17,0.588238474004642
2008-06-18,-0.590972751775534
2008-06-19,-0.0657982465886494
2008-06-20,-1.27897200111541
2008-06-23,0.102897857523729
2008-06-24,-0.483012593484472
2008-06-25,0.745549840221423
2008-06-26,-1.44243255839638
2008-06-27,-0.346544863341122
2008-06-30,-0.030458204392034
2008-07-01,-0.95738066484374
2008-07-02,-0.0966203446325588
2008-07-03,0.458856831749131
2008-07-04,-0.768363381830576
2008-07-07,1.16781097188694
2008-07-08,-0.856122893216221
2008-07-09,0.775186305378301
2008-07-10,-0.763723197571609
2008-07-11,-1.45155866236598
2008-07-14,0.456889329134449
2008-07-15,-1.15001673179024
2008-07-16,0.722026194890128
2008-07-17,1.11699185083634
2008-07-18,1.05431191309649
2008-07-21,0.396406822339621
2008-07-22,0.169558381800622
2008-07-23,0.861587021556275
2008-07-24,-0.87508932413298
2008-07-25,-0.0340719707522041
2008-07-28,-0.796240998075284
2008-07-29,0.449333505253992
2008-07-30,0.572530803369427
2008-07-31,0.182384572419886
2008-08-01,-0.767947908845235
2008-08-04,-0.434217092001354
2008-08-05,1.57064384633688
2008-08-06,0.392772445384693
2008-08-07,-0.160211881708866
2008-08-08,0.168452633820077
2008-08-11,0.438046460787498
2008-08-12,-0.212135552982169
2008-08-13,-1.50010174939019
2008-08-14,0.18881988893864
2008-08-15,0.0382469891431573
2008-08-18,-0.118928414937547
2008-08-19,-1.41041284343881
2008-08-20,0.338228166811494
2008-08-21,-0.766172232135865
2008-08-22,1.00432636111191
2008-08-25,-0.42676311761873
2008-08-26,0.414743782078296
2008-08-27,-0.18092382187202
2008-08-28,0.935797885699487
2008-08-29,0.0193058963265571
2008-09-01,-0.00171262465023231
2008-09-02,0.895257220895073
2008-09-03,-0.465975796923572
2008-09-04,-1.75805999351984
2008-09-05,-1.46171236710623
2008-09-08,1.31684501067517
2008-09-09,-0.286948362536793
2008-09-10,-0.218697720193493
2008-09-11,-0.299982451525813
2008-09-12,0.54166969886566
2008-09-15,-1.65523793087469
2008-09-16,-0.97999582327155
2008-09-17,-1.04940776459805
2008-09-18,0.0277949768471307
2008-09-19,2.78888036348445
2008-09-22,-0.344831954922772
2008-09-23,-0.3817951868828
2008-09-24,-0.151376188331219
2008-09-25,1.1769078779713
2008-09-26,-1.06624234836353
2008-09-29,-2.57760960045125
2008-09-30,0.248638112149009
2008-10-01,-0.250477594238619
2008-10-02,-1.51480795358772
2008-10-03,1.42494882411801
2008-10-06,-4.37798184947959
2008-10-07,-0.670233040455966
2008-10-08,-3.61385948625788
2008-10-09,-1.52472672860992
2008-10-10,-4.3390132530163
2008-10-13,6.45139754840335
2008-10-14,1.59466462623231
2008-10-15,-4.0061440798725
2008-10-16,-3.00532045887823
2008-10-17,2.01652379413609
2008-10-20,0.669700020403384
2008-10-21,-0.625366893163409
2008-10-22,-2.72130509734217
2008-10-23,-0.672022384641325
2008-10-24,-3.03321385110397
2008-10-27,0.542287740897014
2008-10-28,6.38428335481142
2008-10-29,-0.180095326078315
2008-10-30,0.75098433567868
2008-10-31,1.4409722184701
2008-11-03,0.466531572498637
2008-11-04,2.91517571448789
2008-11-05,-1.26840813791806
2008-11-06,-4.22705600017844
2008-11-07,1.53268758756883
2008-11-10,1.04672087055194
2008-11-11,-3.21914592394294
2008-11-12,-1.78942081716152
2008-11-13,0.372982789580861
2008-11-14,0.777822309546029
2008-11-17,-1.9687902034645
2008-11-18,0.293156756926966
2008-11-19,-3.01109021985196
2008-11-20,-1.86236627898232
2008-11-21,-1.32482757345197
2008-11-24,5.88127253071214
2008-11-25,0.0827433670724378
2008-11-26,0.00398478371983432
2008-11-27,1.35942902038969
2008-11-28,0.0562951254793143
2008-12-01,-3.61737369168841
2008-12-02,1.83623814042415
2008-12-03,0.468295526092672
2008-12-04,-0.0364350955949157
2008-12-05,-2.43763395076212
2008-12-08,4.39556372615718
2008-12-09,0.798362249619044
2008-12-10,0.324105915544511
2008-12-11,-0.467250307881358
2008-12-12,-1.31218676084411
2008-12-15,-0.10665991959864
2008-12-16,0.958664011595817
2008-12-17,-0.2695309718908
2008-12-18,0.608946823870344
2008-12-19,-0.75140794430661
2008-12-22,-0.735047243653252
2008-12-23,-0.121295766891047
2008-12-24,0.00293713533093653
2008-12-26,0.00293713533093653
2008-12-29,0.968824764154442
2008-12-30,1.32533986106088
2009-01-02,1.99160104524643
2009-01-05,0.133932490684257
2009-01-06,0.50790688491304
2009-01-07,-1.06208868861568
2009-01-08,-0.697379381476167
2009-01-09,-1.18390312416692
2009-01-12,-0.804846580240702
2009-01-13,-1.0525665996018
2009-01-14,-2.82689563811833
2009-01-15,-1.16466470944337
2009-01-16,0.408495983187647
2009-01-19,-0.686846006498249
2009-01-20,-1.06212039051255
2009-01-21,0.302215074799838
2009-01-22,-0.584810723511116
2009-01-23,-0.572785877062839
2009-01-26,2.08047324750585
2009-01-27,-0.0447007702939353
2009-01-28,2.6415744777874
2009-01-29,-1.20678604635935
2009-01-30,-1.22009530000081
2009-02-02,-0.930919624673365
2009-02-03,1.43865475705532
2009-02-04,1.59013915302497
2009-02-05,0.237758321791539
2009-02-06,1.75314467591538
2009-02-09,0.287583091117817
2009-02-10,-2.09749374738862
2009-02-11,0.327469740037776
2009-02-12,-1.63467296924184
2009-02-13,0.081880833368135
2009-02-17,-2.72122049425782
2009-02-18,-0.16215444267607
2009-02-19,0.148338147271335
2009-02-20,-2.90831545180542
2009-02-23,-1.17199488640127
2009-02-24,-0.617758595804308
2009-02-25,-0.761382850209209
2009-02-26,1.48148792788552
2009-02-27,-1.51397887441496
2009-03-02,-2.11092878769156
2009-03-03,-0.309360062077744
2009-03-04,3.15800243370293
2009-03-05,-3.07499147333612
2009-03-06,-0.468877008714448
2009-03-09,0.418808805222649
2009-03-10,3.07599528365825
2009-03-11,0.418178789227383
2009-03-12,0.642177700881866
2009-03-13,-0.0366267482824896
2009-03-16,1.36109068593682
2009-03-17,-0.841271661705273
2009-03-18,0.130847302307445
2009-03-19,0.703286274515437
2009-03-20,0.375160846758147
2009-03-23,1.5622230836039
2009-03-24,0.159887434185801
2009-03-25,0.513200639829074
2009-03-26,0.510981100333598
2009-03-27,-0.784906632188272
2009-03-30,-3.12238445618685
2009-03-31,1.41624262764751
2009-04-01,0.676211602959673
2009-04-02,3.52357970600023
2009-04-03,0.0447640715440751
2009-04-06,-0.478134141030558
2009-04-07,-0.373205489618292
2009-04-08,0.490324692136647
2009-04-09,1.80100085931543
2009-04-13,0.00293713533093653
2009-04-14,0.872763489461348
2009-04-15,-0.091759750825931
2009-04-16,0.781092790220382
2009-04-17,0.869619835215858
2009-04-20,-2.48116046670694
2009-04-21,0.206663438069914
2009-04-22,1.22144296162122
2009-04-23,-0.732232253371309
2009-04-24,1.76778360573044
2009-04-27,0.254743666597911
2009-04-28,-1.10980059976359
2009-04-29,1.24898873698664
2009-04-30,0.821053228495986
2009-05-01,0.00293713533093653
2009-05-04,1.64553566171082
2009-05-05,-0.60215571623465
2009-05-06,0.342602859266663
2009-05-07,-0.941923215293727
2009-05-08,1.35254666417969
2009-05-11,-0.570912583172142
2009-05-12,-0.154338914557872
2009-05-13,-1.57408029359501
2009-05-14,0.139969784673263
2009-05-15,-0.00928964944846048
2009-05-18,1.42869056293808
2009-05-19,1.31361832285782
2009-05-20,0.95052298859907
2009-05-21,-1.65875607051772
2009-05-22,0.222863497049277
2009-05-25,-0.000705485465467642
2009-05-26,0.812786147239515
2009-05-27,0.184381076624632
2009-05-28,-0.813396940503489
2009-05-29,0.0989887958925115
2009-06-01,2.39299298156607
2009-06-02,0.0203545132162948
2009-06-03,-1.0456482908605
2009-06-04,0.124159581324291
2009-06-05,0.146974295424287
2009-06-08,-0.853773372876459
2009-06-09,-0.0789803023192425
2009-06-10,0.636710306130378
2009-06-11,0.662338142395088
2009-06-12,-0.443314586933157
2009-06-15,-2.14770349019373
2009-06-16,0.0124626982625212
2009-06-17,-1.11552304765676
2009-06-18,0.467703916870751
2009-06-19,0.0273765813327486
2009-06-22,-1.82729542844972
2009-06-23,0.177645602411527
2009-06-24,1.61587087784022
2009-06-25,-0.436462737735257
2009-06-26,-0.297512082056268
2009-06-29,1.34584139229195
2009-06-30,-0.939082128224592
2009-07-01,1.19322571359602
2009-07-02,-2.31761782701887
2009-07-03,-0.127318886356384
2009-07-06,-0.716668104849737
2009-07-07,-0.689586611424046
2009-07-08,-0.329704883779565
2009-07-09,0.748212601022985
2009-07-10,-0.694555311021296
2009-07-13,1.8788907686205
2009-07-14,0.748840865799637
2009-07-15,1.80824112908139
2009-07-16,0.350312432097859
2009-07-17,0.257920516384469
2009-07-20,0.620537111115534
2009-07-21,0.755892925546694
2009-07-22,0.325530969172682
2009-07-23,1.45124100695476
2009-07-24,-0.201368627537782
2009-07-27,0.25582219281033
2009-07-28,-0.87701698786674
2009-07-29,1.09596798233543
2009-07-30,1.01797314177711
2009-07-31,-0.315646391869795
2009-08-03,1.05441409332524
2009-08-04,-0.105339198724756
2009-08-05,-0.706967867615134
2009-08-06,0.191967038950148
2009-08-07,0.984414837214152
2009-08-10,-0.445539333075913
2009-08-11,-1.47357064032023
2009-08-12,0.724827291056577
2009-08-13,0.56976472707597
2009-08-14,-1.02310294637812
2009-08-17,-1.21873691801783
2009-08-18,0.56437309788243
2009-08-19,-0.210821427546639
2009-08-20,0.898865239536308
2009-08-21,1.6846518167415
2009-08-24,0.622975174875097
2009-08-25,0.405583966082081
2009-08-26,-0.375694813291719
2009-08-27,-0.558194901851216
2009-08-28,0.514081388190011
2009-08-31,-0.642533365630007
2009-09-01,-1.44514683319669
2009-09-02,-0.0806400990205378
2009-09-03,-0.204209665329143
2009-09-04,0.93082241582852
2009-09-07,0.873682735097222
2009-09-08,0.20176978217516
2009-09-09,1.00261315452739
2009-09-10,0.222275650961055
2009-09-11,0.314356091555756
2009-09-14,-0.0372165254721201
2009-09-15,0.0957382769161026
2009-09-16,0.754450751407839
2009-09-17,0.325595653886412
2009-09-18,-0.282329976594014
2009-09-21,-0.366555892340162
2009-09-22,0.430513213612525
2009-09-23,-0.0737863233989479
2009-09-24,-1.02005484705608
2009-09-25,-0.251185257249784
2009-09-28,1.63780930544463
2009-09-29,-0.23480714043427
2009-09-30,-0.399382343098003
2009-10-01,-1.27997137276581
2009-10-02,-0.936058524990274
2009-10-05,0.448538340516001
2009-10-06,1.59458494524912
2009-10-07,-0.175620168819287
2009-10-08,0.800028028968459
2009-10-09,-0.0457667891342345
2009-10-12,0.744333807502336
2009-10-13,-0.713057470395016
2009-10-14,1.44674879361042
2009-10-15,-0.235952951745381
2009-10-16,-0.898831277759143
2009-10-19,1.12747482735126
2009-10-20,-0.414758451448642
2009-10-21,0.225716696516181
2009-10-22,-0.723844934611934
2009-10-23,-0.232562319630484
2009-10-26,-1.02641855506459
2009-10-27,-0.0726872689066923
2009-10-28,-1.48599257977982
2009-10-29,0.985562675702741
2009-10-30,-1.86979598379834
2009-11-02,0.177602546572009
2009-11-03,-0.85512455061199
2009-11-04,1.00828498298823
2009-11-05,0.404068060316289
2009-11-06,0.0827539663727415
2009-11-09,1.41669962291655
2009-11-10,-0.0663925433833747
2009-11-11,0.586845118279574
2009-11-12,-0.0433340158694144
2009-11-13,0.243597667310681
2009-11-16,1.22936576965235
2009-11-17,-0.269191297658202
2009-11-18,0.0977401813540408
2009-11-19,-0.885180568765907
2009-11-20,-0.407250360555677
2009-11-23,1.44419476520211
2009-11-24,-0.329151013535843
2009-11-25,0.350876351118677
2009-11-26,-1.97294749029153
2009-11-27,0.758101439668587
2009-11-30,-0.627046084242493
2009-12-01,1.5812208694652
2009-12-02,0.0553307798740776
2009-12-03,-0.114211153698996
2009-12-04,0.490487263743603
2009-12-07,-0.335761492345288
2009-12-08,-0.998271326027433
2009-12-09,-0.426313726392944
2009-12-10,0.646394255162485
2009-12-11,0.495392043510624
2009-12-14,0.477985302219905
2009-12-15,0.0963234597035041
2009-12-16,0.941907448468773
2009-12-17,-0.596836157457719
2009-12-18,-0.132408162265275
2009-12-21,1.01158521969883
2009-12-22,0.155407490557422
2009-12-23,0.120844529122401
2009-12-28,0.457132299931592
2009-12-29,0.0887338112640635
2009-12-30,-0.537154953014483
